AGÊNCIA NACIONAL DO PETRÓLEO, GÁS NATURAL E BIOCOMBUSTÍVEIS - ANP;;;;;;;;;;;;;;;;;
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;;;;;;;
SISTEMA DE LEVANTAMENTO DE PREÇOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
RELATÓRIO DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
INTERVALO DE TEMPO: MENSAL;;;;;;;;;;;;;;;;;
PERÍODO: JANEIRO DE 2022 EM DIANTE;;;;;;;;;;;;;;;;;
COMBUSTÍVEL: TODOS;;;;;;;;;;;;;;;;;
TIPO RELATÓRIO: MUNICÍPIO;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
MÊS;PRODUTO;REGIÃO;ESTADO;MUNICÍPIO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO
fev/22;GASOLINA ADITIVADA;SUL;SANTA CATARINA;ARARANGUA;40;R$/l;6.394;0.055;6.299;6.449;-;0.009;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;ARARAQUARA;23;R$/l;6.436;0.267;5.999;6.799;-;0.041;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;ARARAS;25;R$/l;6.407;0.166;6.159;6.747;-;0.026;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;PERNAMBUCO;ARARIPINA;18;R$/l;7.048;0.044;6.990;7.099;-;0.006;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;RIO DE JANEIRO;ARARUAMA;29;R$/l;7.518;0.266;6.899;7.749;-;0.035;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;ARAXA;27;R$/l;7.065;0.190;6.809;7.499;-;0.027;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;ASSIS;51;R$/l;6.769;0.342;5.899;7.049;-;0.051;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;ASSIS CHATEAUBRIAND;3;R$/l;6.757;0.231;6.490;6.890;-;0.034;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;ATIBAIA;45;R$/l;6.663;0.273;6.179;6.999;-;0.041;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;AVARE;31;R$/l;6.398;0.168;5.989;6.599;-;0.026;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;BAGE;34;R$/l;7.480;0.098;7.269;7.599;-;0.013;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;SANTA CATARINA;BALNEARIO CAMBORIU;26;R$/l;6.711;0.252;6.349;7.309;-;0.037;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;MARANHAO;BALSAS;10;R$/l;7.243;0.358;7.020;7.920;-;0.049;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;BARBACENA;24;R$/l;7.110;0.234;6.849;7.869;-;0.033;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;MARANHAO;BARRA DO CORDA;28;R$/l;6.895;0.094;6.770;7.099;-;0.014;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;RIO DE JANEIRO;BARRA MANSA;34;R$/l;7.527;0.209;7.139;7.899;-;0.028;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;BAHIA;BARREIRAS;23;R$/l;6.977;0.064;6.839;7.059;-;0.009;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;BARRETOS;47;R$/l;6.731;0.311;5.979;7.079;-;0.046;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;BARUERI;58;R$/l;6.964;0.859;5.999;8.699;-;0.123;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;BAURU;54;R$/l;6.381;0.222;5.899;6.799;-;0.035;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;PARAIBA;BAYEUX;8;R$/l;6.663;0.134;6.599;6.990;-;0.020;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;BEBEDOURO;33;R$/l;6.500;0.184;6.199;6.798;-;0.028;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORTE;PARA;BELEM;75;R$/l;6.958;0.198;6.630;7.449;-;0.029;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;RIO DE JANEIRO;BELFORD ROXO;22;R$/l;7.172;0.181;6.899;7.599;-;0.025;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;BELO HORIZONTE;66;R$/l;7.061;0.059;6.980;7.196;-;0.008;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;PERNAMBUCO;BELO JARDIM;15;R$/l;6.493;0.256;5.699;6.699;-;0.039;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;BENTO GONCALVES;39;R$/l;6.680;0.076;6.499;6.799;-;0.011;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;BETIM;33;R$/l;7.055;0.077;6.925;7.299;-;0.011;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;SANTA CATARINA;BIGUACU;22;R$/l;6.736;0.068;6.629;6.799;-;0.010;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;BIRIGUI;37;R$/l;6.593;0.134;6.390;6.899;-;0.020;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;SANTA CATARINA;BLUMENAU;54;R$/l;6.646;0.103;6.359;6.899;-;0.015;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORTE;RORAIMA;BOA VISTA;40;R$/l;6.598;0.080;6.490;6.850;-;0.012;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;BOM DESPACHO;4;R$/l;6.960;0.020;6.949;6.990;-;0.003;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;BOTUCATU;29;R$/l;6.682;0.086;6.499;6.769;-;0.013;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORTE;PARA;BRAGANCA;20;R$/l;6.856;0.063;6.720;6.910;-;0.009;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;BRAGANCA PAULISTA;36;R$/l;6.468;0.268;6.099;6.797;-;0.041;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;CENTRO OESTE;DISTRITO FEDERAL;BRASILIA;165;R$/l;6.854;0.202;6.389;7.599;-;0.030;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;SANTA CATARINA;BRUSQUE;49;R$/l;6.777;0.081;6.650;6.899;-;0.012;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;PARAIBA;CABEDELO;26;R$/l;6.640;0.135;6.390;6.799;-;0.020;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;PERNAMBUCO;CABO DE SANTO AGOSTINHO;17;R$/l;6.594;0.145;6.399;6.799;-;0.022;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;RIO DE JANEIRO;CABO FRIO;26;R$/l;7.726;0.093;7.493;7.899;-;0.012;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;SANTA CATARINA;CACADOR;34;R$/l;6.808;0.104;6.659;6.909;-;0.015;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;CACAPAVA;31;R$/l;6.310;0.285;5.899;6.919;-;0.045;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;CENTRO OESTE;MATO GROSSO;CACERES;20;R$/l;6.488;0.195;6.290;6.890;-;0.030;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;CACHOEIRA DO SUL;24;R$/l;6.322;0.094;6.190;6.499;-;0.015;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;CACHOEIRINHA;40;R$/l;6.321;0.195;6.049;6.999;-;0.031;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;ESPIRITO SANTO;CACHOEIRO DE ITAPEMIRIM;34;R$/l;7.023;0.108;6.790;7.190;-;0.015;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORTE;RONDONIA;CACOAL;32;R$/l;7.141;0.046;7.030;7.210;-;0.007;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;BAHIA;CAETITE;10;R$/l;7.487;0.073;7.397;7.630;-;0.010;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;RIO GRANDE DO NORTE;CAICO;13;R$/l;6.933;0.139;6.790;7.230;-;0.020;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;CENTRO OESTE;GOIAS;CALDAS NOVAS;43;R$/l;6.996;0.035;6.970;7.099;-;0.005;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;BAHIA;CAMACARI;44;R$/l;6.748;0.259;6.350;7.360;-;0.038;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;CAMBE;16;R$/l;6.728;0.089;6.590;6.890;-;0.013;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORTE;PARA;CAMETA;7;R$/l;7.160;0.037;7.130;7.200;-;0.005;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;PARAIBA;CAMPINA GRANDE;47;R$/l;6.628;0.106;6.370;6.799;-;0.016;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;CAMPINAS;138;R$/l;6.404;0.205;5.849;6.899;-;0.032;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;CAMPO BELO;8;R$/l;7.166;0.091;7.080;7.289;-;0.013;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;CENTRO OESTE;MATO GROSSO DO SUL;CAMPO GRANDE;43;R$/l;6.521;0.119;6.299;6.699;-;0.018;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;CAMPO LARGO;12;R$/l;6.452;0.163;6.190;6.620;-;0.025;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;CAMPO MOURAO;28;R$/l;6.479;0.241;6.190;6.890;-;0.037;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;RIO DE JANEIRO;CAMPOS DOS GOYTACAZES;38;R$/l;7.292;0.209;7.060;7.649;-;0.029;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;CANOAS;85;R$/l;6.202;0.193;5.949;6.599;-;0.031;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;CARAGUATATUBA;27;R$/l;6.733;0.097;6.549;6.899;-;0.014;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;CARAPICUIBA;31;R$/l;6.364;0.233;6.029;6.699;-;0.037;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;ESPIRITO SANTO;CARIACICA;33;R$/l;6.804;0.125;6.680;7.090;-;0.018;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;PERNAMBUCO;CARUARU;39;R$/l;6.592;0.183;6.294;6.999;-;0.028;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;CASCAVEL;45;R$/l;6.795;0.119;6.520;7.070;-;0.017;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORTE;PARA;CASTANHAL;16;R$/l;6.861;0.103;6.709;6.999;-;0.015;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;CASTRO;30;R$/l;6.576;0.108;6.399;6.799;-;0.016;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;CENTRO OESTE;GOIAS;CATALAO;8;R$/l;6.926;0.136;6.780;7.149;-;0.020;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;CATANDUVA;40;R$/l;6.408;0.114;6.190;6.599;-;0.018;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;CEARA;CAUCAIA;71;R$/l;6.661;0.120;6.390;6.899;-;0.018;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;CAXIAS DO SUL;63;R$/l;6.522;0.114;6.229;6.779;-;0.017;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;SANTA CATARINA;CHAPECO;34;R$/l;6.552;0.100;6.359;6.699;-;0.015;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;CIANORTE;13;R$/l;6.615;0.103;6.480;6.790;-;0.016;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;ESPIRITO SANTO;COLATINA;21;R$/l;7.087;0.084;6.850;7.250;-;0.012;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;COLOMBO;58;R$/l;6.554;0.149;6.199;6.799;-;0.023;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORTE;PARA;CONCEICAO DO ARAGUAIA;18;R$/l;7.389;0.073;7.310;7.500;-;0.010;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;SANTA CATARINA;CONCORDIA;24;R$/l;6.851;0.088;6.770;6.999;-;0.013;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;CONSELHEIRO LAFAIETE;19;R$/l;7.063;0.126;6.919;7.299;-;0.018;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;CONTAGEM;43;R$/l;7.053;0.095;6.787;7.199;-;0.013;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;CORNELIO PROCOPIO;1;R$/l;6.699;0.000;6.699;6.699;-;0.000;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;CORONEL FABRICIANO;12;R$/l;7.054;0.132;6.889;7.199;-;0.019;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;CENTRO OESTE;MATO GROSSO DO SUL;CORUMBA;24;R$/l;7.246;0.020;7.199;7.269;-;0.003;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;COSMOPOLIS;12;R$/l;6.294;0.103;6.139;6.399;-;0.016;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;COTIA;48;R$/l;6.504;0.155;6.077;6.899;-;0.024;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;CENTRO OESTE;MATO GROSSO DO SUL;COXIM;6;R$/l;6.881;0.094;6.789;6.979;-;0.014;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;CEARA;CRATO;29;R$/l;6.645;0.115;6.350;6.990;-;0.017;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;SANTA CATARINA;CRICIUMA;42;R$/l;6.436;0.109;5.979;6.599;-;0.017;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;CRUZ ALTA;45;R$/l;6.977;0.127;6.819;7.089;-;0.018;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;CRUZEIRO;23;R$/l;6.523;0.179;6.299;6.699;-;0.027;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORTE;ACRE;CRUZEIRO DO SUL;14;R$/l;7.490;0.107;7.360;7.590;-;0.014;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;CUBATAO;15;R$/l;7.015;0.055;6.959;7.099;-;0.008;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;CENTRO OESTE;MATO GROSSO;CUIABA;151;R$/l;6.404;0.204;5.977;6.699;-;0.032;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;CURITIBA;162;R$/l;6.636;0.141;6.090;6.899;-;0.021;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;ALAGOAS;DELMIRO GOUVEIA;11;R$/l;7.387;0.149;7.277;7.618;-;0.020;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;DIADEMA;39;R$/l;6.535;0.286;5.999;7.399;-;0.044;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;DIVINOPOLIS;14;R$/l;6.862;0.156;6.697;7.299;-;0.023;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;CENTRO OESTE;MATO GROSSO DO SUL;DOURADOS;23;R$/l;6.540;0.188;6.180;6.699;-;0.029;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;DRACENA;7;R$/l;6.344;0.053;6.229;6.390;-;0.008;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;RIO DE JANEIRO;DUQUE DE CAXIAS;69;R$/l;7.206;0.160;6.890;7.449;-;0.022;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;EMBU DAS ARTES;44;R$/l;6.617;0.185;6.399;6.999;-;0.028;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;ERECHIM;44;R$/l;6.637;0.169;5.999;6.990;-;0.025;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;ESTEIO;45;R$/l;6.345;0.297;5.949;6.999;-;0.047;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;BAHIA;EUNAPOLIS;26;R$/l;7.601;0.147;7.490;7.899;-;0.019;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;BAHIA;FEIRA DE SANTANA;79;R$/l;6.784;0.241;6.320;7.270;-;0.035;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;SANTA CATARINA;FLORIANOPOLIS;131;R$/l;6.659;0.171;6.290;7.059;-;0.026;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;FORMIGA;19;R$/l;7.220;0.136;7.099;7.705;-;0.019;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;CENTRO OESTE;GOIAS;FORMOSA;31;R$/l;7.205;0.181;6.989;7.599;-;0.025;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;CEARA;FORTALEZA;340;R$/l;6.713;0.223;6.190;7.190;-;0.033;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;FOZ DO IGUACU;64;R$/l;6.650;0.210;5.910;6.910;-;0.032;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;FRANCA;69;R$/l;6.368;0.116;5.957;6.699;-;0.018;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;FRANCISCO BELTRAO;27;R$/l;6.706;0.116;6.510;6.840;-;0.017;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;FRUTAL;19;R$/l;7.120;0.289;6.690;7.699;-;0.041;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;PERNAMBUCO;GARANHUNS;17;R$/l;6.627;0.213;6.290;6.850;-;0.032;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;GARCA;17;R$/l;6.247;0.180;6.079;6.709;-;0.029;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;PERNAMBUCO;GOIANA;18;R$/l;6.518;0.128;6.299;6.699;-;0.020;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;CENTRO OESTE;GOIAS;GOIANIA;142;R$/l;6.909;0.273;5.890;7.770;-;0.040;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;CENTRO OESTE;GOIAS;GOIATUBA;5;R$/l;7.257;0.325;6.890;7.749;-;0.045;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;GOVERNADOR VALADARES;20;R$/l;7.062;0.185;6.949;7.820;-;0.026;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;GRAMADO;6;R$/l;7.099;0.129;6.940;7.259;-;0.018;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;GRAVATAI;48;R$/l;6.188;0.191;5.869;6.599;-;0.031;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;GUAIBA;24;R$/l;6.390;0.086;6.269;6.499;-;0.013;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;BAHIA;GUANAMBI;11;R$/l;7.167;0.065;7.089;7.299;-;0.009;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;ESPIRITO SANTO;GUARAPARI;43;R$/l;6.987;0.143;6.799;7.240;-;0.020;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;PARANA;GUARAPUAVA;56;R$/l;6.286;0.241;5.949;6.799;-;0.038;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;GUARATINGUETA;19;R$/l;6.382;0.117;6.259;6.649;-;0.018;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;GUARUJA;50;R$/l;7.026;0.277;6.699;7.699;-;0.039;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;GUARULHOS;110;R$/l;6.524;0.270;5.899;7.099;-;0.041;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;GUAXUPE;9;R$/l;7.135;0.111;6.980;7.329;-;0.016;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORTE;TOCANTINS;GURUPI;10;R$/l;7.021;0.123;6.840;7.100;-;0.017;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;HORTOLANDIA;44;R$/l;6.394;0.248;5.999;6.997;-;0.039;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;IBITINGA;14;R$/l;6.559;0.163;6.309;6.699;-;0.025;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;PERNAMBUCO;IGARASSU;22;R$/l;6.469;0.234;6.180;6.899;-;0.036;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;CEARA;IGUATU;24;R$/l;6.993;0.018;6.980;7.050;-;0.003;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;RIO GRANDE DO SUL;IJUI;30;R$/l;6.525;0.186;6.249;6.959;-;0.029;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;BAHIA;ILHEUS;43;R$/l;7.209;0.098;7.070;7.499;-;0.014;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;MARANHAO;IMPERATRIZ;35;R$/l;6.737;0.098;6.599;6.999;-;0.015;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;INDAIATUBA;53;R$/l;6.463;0.243;5.957;6.849;-;0.038;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;IPATINGA;29;R$/l;7.129;0.051;6.999;7.289;-;0.007;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;BAHIA;IRECE;26;R$/l;7.084;0.111;6.799;7.271;-;0.016;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;SERGIPE;ITABAIANA;24;R$/l;6.547;0.163;6.380;6.790;-;0.025;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;ITABIRA;29;R$/l;7.446;0.072;7.299;7.499;-;0.010;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;RIO DE JANEIRO;ITABORAI;4;R$/l;7.114;0.060;7.059;7.199;-;0.008;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;BAHIA;ITABUNA;50;R$/l;7.154;0.090;6.980;7.390;-;0.013;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORTE;AMAZONAS;ITACOATIARA;22;R$/l;7.001;0.024;6.990;7.050;-;0.003;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;RIO DE JANEIRO;ITAGUAI;26;R$/l;7.099;0.207;6.899;7.599;-;0.029;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORTE;PARA;ITAITUBA;21;R$/l;6.827;0.079;6.690;6.910;-;0.012;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUL;SANTA CATARINA;ITAJAI;24;R$/l;6.591;0.086;6.469;6.699;-;0.013;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;ITAJUBA;22;R$/l;7.127;0.103;6.899;7.410;-;0.014;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;ITANHAEM;18;R$/l;7.073;0.076;6.899;7.158;-;0.011;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;ITAPECERICA DA SERRA;30;R$/l;6.335;0.175;6.099;6.699;-;0.028;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;RIO DE JANEIRO;ITAPERUNA;27;R$/l;7.506;0.141;7.269;7.649;-;0.019;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;ITAPETININGA;27;R$/l;6.612;0.274;6.179;6.899;-;0.041;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;ITAPEVA;16;R$/l;6.862;0.161;6.629;6.999;-;0.023;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;NORDESTE;CEARA;ITAPIPOCA;25;R$/l;7.241;0.015;7.220;7.270;-;0.002;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;ITAPIRA;24;R$/l;6.545;0.181;6.299;6.828;-;0.028;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;ITAPOLIS;7;R$/l;6.328;0.189;6.099;6.499;-;0.030;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;ITAQUAQUECETUBA;40;R$/l;6.375;0.224;5.899;6.699;-;0.035;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;SAO PAULO;ITATIBA;32;R$/l;6.592;0.281;5.999;7.099;-;0.043;-;-;-;-;-
fev/22;GASOLINA ADITIVADA;SUDESTE;MINAS GERAIS;ITAUNA;19;R$/l;7.186;0.076;7.047;7.284;-;0.011;-;-;-;-;-
